timestamp_begin_pt,timestamp_end_pt,NP15,SP15,ZP26,System Total
2023-04-24 05:00:00,2023-04-24 06:00:00,-4.33158,-33.57842,-5.0101,-42.9201
2023-04-24 06:00:00,2023-04-24 07:00:00,70.20227,689.53247,47.20868,806.94342
2023-04-24 07:00:00,2023-04-24 08:00:00,596.23697,3950.28345,591.03693,5137.55735
2023-04-24 08:00:00,2023-04-24 09:00:00,1075.39164,6450.84569,1242.15177,8768.38910
2023-04-24 09:00:00,2023-04-24 10:00:00,950.79244,8149.90676,1564.01567,10664.71487
2023-04-24 10:00:00,2023-04-24 11:00:00,887.10053,9126.13087,1698.65648,11711.88788
2023-04-24 11:00:00,2023-04-24 12:00:00,1194.92521,9418.28354,1870.71695,12483.92570
2023-04-24 12:00:00,2023-04-24 13:00:00,975.99355,9256.54135,1885.13616,12117.67106
2023-04-24 13:00:00,2023-04-24 14:00:00,715.27647,9194.09134,1646.00551,11555.37332
2023-04-24 14:00:00,2023-04-24 15:00:00,724.59542,9183.66233,1582.48753,11490.74528
2023-04-24 15:00:00,2023-04-24 16:00:00,989.78826,9047.05277,1787.69005,11824.53108
2023-04-24 16:00:00,2023-04-24 17:00:00,1287.51558,8595.63055,1713.58067,11596.72680
2023-04-24 17:00:00,2023-04-24 18:00:00,1180.76706,6681.42358,1352.72578,9214.91642
2023-04-24 18:00:00,2023-04-24 19:00:00,613.93165,2371.29688,596.81703,3582.04556
2023-04-24 19:00:00,2023-04-24 20:00:00,49.87432,68.78403,34.02347,152.68182
2023-04-24 20:00:00,2023-04-24 21:00:00,-4.59035,-36.08876,-6.03082,-46.70993
2023-04-24 21:00:00,2023-04-24 22:00:00,-3.95874,-33.15769,-5.08101,-42.19744
2023-04-24 22:00:00,2023-04-24 23:00:00,-3.53224,-32.16673,-5.11061,-40.80958
2023-04-24 23:00:00,2023-04-25 00:00:00,-3.52389,-32.48507,-5.11678,-41.12574
2023-04-25 00:00:00,2023-04-25 01:00:00,-3.56266,-32.26797,-5.156,-40.98663
2023-04-25 01:00:00,2023-04-25 02:00:00,-3.58029,-32.35964,-5.14741,-41.08734
2023-04-25 02:00:00,2023-04-25 03:00:00,-3.57042,-32.441,-5.33757,-41.34899
2023-04-25 03:00:00,2023-04-25 04:00:00,-3.57143,-32.83755,-5.28544,-41.69442
2023-04-25 04:00:00,2023-04-25 05:00:00,-3.54032,-33.40915,-8.54183,-45.49130
2023-04-25 05:00:00,2023-04-25 06:00:00,-3.57144,-34.05993,-5.78054,-43.41191
2023-04-25 06:00:00,2023-04-25 07:00:00,68.03619,762.68235,62.94882,893.66736
2023-04-25 07:00:00,2023-04-25 08:00:00,686.10688,4637.06946,710.05086,6033.22720
2023-04-25 08:00:00,2023-04-25 09:00:00,1110.78683,7686.94982,1435.9915,10233.72815
2023-04-25 09:00:00,2023-04-25 10:00:00,1271.72743,8154.02412,1758.63442,11184.38597
2023-04-25 10:00:00,2023-04-25 11:00:00,1191.92328,9144.73318,1825.77219,12162.42865
2023-04-25 11:00:00,2023-04-25 12:00:00,1057.6996,9381.64607,1882.24887,12321.59454
2023-04-25 12:00:00,2023-04-25 13:00:00,874.26829,9447.38957,1878.31219,12199.97005
2023-04-25 13:00:00,2023-04-25 14:00:00,998.29384,9476.82453,1877.66349,12352.78186
2023-04-25 14:00:00,2023-04-25 15:00:00,912.26443,9326.00301,1831.40635,12069.67379
2023-04-25 15:00:00,2023-04-25 16:00:00,952.50455,8953.76609,1745.61963,11651.89027
2023-04-25 16:00:00,2023-04-25 17:00:00,929.80916,8046.46451,1580.14979,10556.42346
2023-04-25 17:00:00,2023-04-25 18:00:00,833.31832,6370.43686,1292.56275,8496.31793
2023-04-25 18:00:00,2023-04-25 19:00:00,693.41482,2233.16105,628.84085,3555.41672
2023-04-25 19:00:00,2023-04-25 20:00:00,64.18599,66.63563,42.96596,173.78758
2023-04-25 20:00:00,2023-04-25 21:00:00,-5.08698,-33.85627,-5.92626,-44.86951
2023-04-25 21:00:00,2023-04-25 22:00:00,-4.30085,-31.70471,-4.83725,-40.84281
2023-04-25 22:00:00,2023-04-25 23:00:00,-3.77127,-30.31171,-4.79259,-38.87557
2023-04-25 23:00:00,2023-04-26 00:00:00,-3.75849,-29.39146,-4.82229,-37.97224
2023-04-26 00:00:00,2023-04-26 01:00:00,-3.75594,-30.53597,-4.85263,-39.14454
2023-04-26 01:00:00,2023-04-26 02:00:00,-3.75097,-29.65622,-4.86698,-38.27417
2023-04-26 02:00:00,2023-04-26 03:00:00,-3.77153,-29.58563,-4.86518,-38.22234
2023-04-26 03:00:00,2023-04-26 04:00:00,-3.77461,-29.7255,-4.87369,-38.3738
2023-04-26 04:00:00,2023-04-26 05:00:00,-3.7478,-30.10839,-4.84092,-38.69711
2023-04-26 05:00:00,2023-04-26 06:00:00,-3.82862,-30.44024,-5.33474,-39.60360
2023-04-26 06:00:00,2023-04-26 07:00:00,78.59625,914.32168,68.58254,1061.50047
2023-04-26 07:00:00,2023-04-26 08:00:00,740.17911,5071.80581,749.55086,6561.53578
2023-04-26 08:00:00,2023-04-26 09:00:00,1311.92914,8006.60487,1438.20702,10756.74103
2023-04-26 09:00:00,2023-04-26 10:00:00,1429.37473,8944.18376,1730.46085,12104.01934
2023-04-26 10:00:00,2023-04-26 11:00:00,1423.79769,9306.36661,1831.32708,12561.49138
2023-04-26 11:00:00,2023-04-26 12:00:00,1162.86702,9586.48491,1860.36992,12609.72185
2023-04-26 12:00:00,2023-04-26 13:00:00,1290.30432,9553.15975,1875.4901,12718.95417
2023-04-26 13:00:00,2023-04-26 14:00:00,1149.39364,9583.49175,1866.43395,12599.31934
2023-04-26 14:00:00,2023-04-26 15:00:00,1332.02456,9511.17057,1850.55405,12693.74918
2023-04-26 15:00:00,2023-04-26 16:00:00,1400.02812,9411.77694,1733.02348,12544.82854
2023-04-26 16:00:00,2023-04-26 17:00:00,1359.25538,8782.25516,1603.25352,11744.76406
2023-04-26 17:00:00,2023-04-26 18:00:00,1166.75002,7075.51753,1280.32819,9522.59574
2023-04-26 18:00:00,2023-04-26 19:00:00,722.99598,2812.77582,608.29228,4144.06408
2023-04-26 19:00:00,2023-04-26 20:00:00,118.23119,124.97173,103.37001,346.57293
2023-04-26 20:00:00,2023-04-26 21:00:00,49.42463,-38.49505,56.89785,67.82743
2023-04-26 21:00:00,2023-04-26 22:00:00,50.25058,-35.81058,57.83958,72.27958
2023-04-26 22:00:00,2023-04-26 23:00:00,50.70256,-34.30202,57.8416,74.24214
2023-04-26 23:00:00,2023-04-27 00:00:00,50.67862,-34.4816,57.83853,74.03555
2023-04-27 00:00:00,2023-04-27 01:00:00,4.19617,-34.20438,2.22411,-27.78410
2023-04-27 01:00:00,2023-04-27 02:00:00,-4.31457,-34.1214,-4.78923,-43.2252
2023-04-27 02:00:00,2023-04-27 03:00:00,-4.33451,-33.97629,-4.77943,-43.09023
2023-04-27 03:00:00,2023-04-27 04:00:00,-4.35069,-34.22706,-4.77477,-43.35252
2023-04-27 04:00:00,2023-04-27 05:00:00,-4.30896,-34.50682,-4.76709,-43.58287
2023-04-27 05:00:00,2023-04-27 06:00:00,-4.42546,-34.00708,-5.68388,-44.11642
2023-04-27 06:00:00,2023-04-27 07:00:00,87.69386,845.97176,67.65737,1001.32299
2023-04-27 07:00:00,2023-04-27 08:00:00,741.80438,5019.61656,691.90799,6453.32893
2023-04-27 08:00:00,2023-04-27 09:00:00,1232.00078,8136.08847,1378.76465,10746.85390
2023-04-27 09:00:00,2023-04-27 10:00:00,1426.37865,9128.20103,1689.70015,12244.27983
2023-04-27 10:00:00,2023-04-27 11:00:00,1274.46328,9602.36211,1772.94562,12649.77101
2023-04-27 11:00:00,2023-04-27 12:00:00,1208.01235,9790.61077,1798.08073,12796.70385
2023-04-27 12:00:00,2023-04-27 13:00:00,1215.33276,9823.2869,1805.61479,12844.23445
2023-04-27 13:00:00,2023-04-27 14:00:00,1329.56849,9908.07016,1867.88219,13105.52084
2023-04-27 14:00:00,2023-04-27 15:00:00,1235.43695,9785.5427,1826.62631,12847.60596
2023-04-27 15:00:00,2023-04-27 16:00:00,1288.78366,9403.2917,1770.06847,12462.14383
2023-04-27 16:00:00,2023-04-27 17:00:00,1265.78402,8683.38258,1647.2239,11596.3905
2023-04-27 17:00:00,2023-04-27 18:00:00,1301.09042,7007.8598,1313.94032,9622.89054
2023-04-27 18:00:00,2023-04-27 19:00:00,773.39825,2636.99017,605.73541,4016.12383
2023-04-27 19:00:00,2023-04-27 20:00:00,72.65208,193.88925,43.77683,310.31816
2023-04-27 20:00:00,2023-04-27 21:00:00,-6.05062,-37.41857,-5.64765,-49.11684
2023-04-27 21:00:00,2023-04-27 22:00:00,-5.21638,-36.07504,-4.83553,-46.12695
2023-04-27 22:00:00,2023-04-27 23:00:00,-4.66953,-35.8216,-4.83983,-45.33096
2023-04-27 23:00:00,2023-04-28 00:00:00,-4.67676,-35.98656,-4.82585,-45.48917
2023-04-28 00:00:00,2023-04-28 01:00:00,-4.63017,-36.13842,-4.82523,-45.59382
2023-04-28 01:00:00,2023-04-28 02:00:00,-4.61995,-35.94056,-4.82813,-45.38864
2023-04-28 02:00:00,2023-04-28 03:00:00,-4.65418,-36.99437,-4.84142,-46.48997
2023-04-28 03:00:00,2023-04-28 04:00:00,-4.6601,-37.25424,-5.42689,-47.34123
2023-04-28 04:00:00,2023-04-28 05:00:00,-4.62191,-37.50419,-5.32072,-47.44682
2023-04-28 05:00:00,2023-04-28 06:00:00,-4.68253,-37.58123,-5.35677,-47.62053
2023-04-28 06:00:00,2023-04-28 07:00:00,92.46956,946.64935,73.52834,1112.64725
2023-04-28 07:00:00,2023-04-28 08:00:00,865.61169,5018.10089,746.42874,6630.14132
2023-04-28 08:00:00,2023-04-28 09:00:00,1305.9894,7954.34756,1409.75457,10670.09153
2023-04-28 09:00:00,2023-04-28 10:00:00,1410.20016,8496.8473,1202.33725,11109.38471
2023-04-28 10:00:00,2023-04-28 11:00:00,1333.73902,9535.7578,1694.88899,12564.38581
2023-04-28 11:00:00,2023-04-28 12:00:00,1147.82623,9603.14225,1789.18102,12540.14950
2023-04-28 12:00:00,2023-04-28 13:00:00,1195.98619,9699.08883,1783.91086,12678.98588
2023-04-28 13:00:00,2023-04-28 14:00:00,1376.13439,9777.30918,1843.71985,12997.16342
2023-04-28 14:00:00,2023-04-28 15:00:00,1484.02394,9688.0423,1818.75108,12990.81732
2023-04-28 15:00:00,2023-04-28 16:00:00,1462.40873,9313.08761,1734.62086,12510.11720
2023-04-28 16:00:00,2023-04-28 17:00:00,1482.20304,8643.01902,1605.39806,11730.62012
2023-04-28 17:00:00,2023-04-28 18:00:00,1249.95092,6939.10177,1165.38025,9354.43294
2023-04-28 18:00:00,2023-04-28 19:00:00,615.44332,2739.04647,487.59783,3842.08762
2023-04-28 19:00:00,2023-04-28 20:00:00,63.16948,295.58368,35.97595,394.72911
2023-04-28 20:00:00,2023-04-28 21:00:00,-5.71397,130.54038,-5.01177,119.81464
2023-04-28 21:00:00,2023-04-28 22:00:00,-4.89423,132.18377,-4.39867,122.89087
2023-04-28 22:00:00,2023-04-28 23:00:00,-4.39759,132.60054,-4.39974,123.80321
2023-04-28 23:00:00,2023-04-29 00:00:00,-4.38093,133.64172,-4.37893,124.88186
2023-04-29 00:00:00,2023-04-29 01:00:00,-4.40145,134.06393,-4.41139,125.25109
2023-04-29 01:00:00,2023-04-29 02:00:00,-4.41729,134.49648,-4.41195,125.66724
2023-04-29 02:00:00,2023-04-29 03:00:00,-4.3996,134.46267,-4.41648,125.64659
2023-04-29 03:00:00,2023-04-29 04:00:00,-4.44325,133.58202,-4.40571,124.73306
2023-04-29 04:00:00,2023-04-29 05:00:00,-4.42316,133.69652,-4.43664,124.83672
2023-04-29 05:00:00,2023-04-29 06:00:00,-4.46775,135.28562,-4.48761,126.33026
2023-04-29 06:00:00,2023-04-29 07:00:00,93.87012,990.12803,93.59699,1177.59514
2023-04-29 07:00:00,2023-04-29 08:00:00,805.28358,5126.58427,769.34936,6701.21721
2023-04-29 08:00:00,2023-04-29 09:00:00,1218.97241,8086.13115,1353.88964,10658.99320
2023-04-29 09:00:00,2023-04-29 10:00:00,1263.61444,8924.52694,1642.43215,11830.57353
2023-04-29 10:00:00,2023-04-29 11:00:00,1281.93559,9004.13854,1708.65324,11994.72737
2023-04-29 11:00:00,2023-04-29 12:00:00,1140.9736,9250.90396,1735.97962,12127.85718
2023-04-29 12:00:00,2023-04-29 13:00:00,1143.43721,9347.22267,1711.85658,12202.51646
2023-04-29 13:00:00,2023-04-29 14:00:00,1165.74426,9329.8645,1704.61014,12200.2189
2023-04-29 14:00:00,2023-04-29 15:00:00,1278.98289,9332.90096,1640.6591,12252.54295
2023-04-29 15:00:00,2023-04-29 16:00:00,1318.03493,9029.4738,1434.04289,11781.55162
2023-04-29 16:00:00,2023-04-29 17:00:00,1216.56329,8213.65596,1089.34374,10519.56299
2023-04-29 17:00:00,2023-04-29 18:00:00,934.93071,6114.8654,735.5364,7785.33251
2023-04-29 18:00:00,2023-04-29 19:00:00,471.83176,2370.17614,312.16487,3154.17277
2023-04-29 19:00:00,2023-04-29 20:00:00,70.88353,186.59582,29.50216,286.98151
2023-04-29 20:00:00,2023-04-29 21:00:00,-2.94902,-35.57857,-4.37725,-42.90484
2023-04-29 21:00:00,2023-04-29 22:00:00,-2.32079,-36.78311,-3.71165,-42.81555
2023-04-29 22:00:00,2023-04-29 23:00:00,-4.30158,-35.79889,-3.69569,-43.79616
2023-04-29 23:00:00,2023-04-30 00:00:00,-4.69814,-36.00243,-3.71689,-44.41746
2023-04-30 00:00:00,2023-04-30 01:00:00,-4.69443,-35.7588,-3.70273,-44.15596
2023-04-30 01:00:00,2023-04-30 02:00:00,-4.75569,-35.22334,-3.71126,-43.69029
2023-04-30 02:00:00,2023-04-30 03:00:00,-4.68234,-35.05525,-3.71598,-43.45357
2023-04-30 03:00:00,2023-04-30 04:00:00,-4.63705,-35.74975,-3.73242,-44.11922
2023-04-30 04:00:00,2023-04-30 05:00:00,-4.6613,-36.51756,-3.72797,-44.90683
2023-04-30 05:00:00,2023-04-30 06:00:00,-4.69893,-33.96904,-3.80938,-42.47735
2023-04-30 06:00:00,2023-04-30 07:00:00,71.91874,1025.89963,93.46987,1191.28824
2023-04-30 07:00:00,2023-04-30 08:00:00,651.54318,4359.8249,723.62663,5734.99471
2023-04-30 08:00:00,2023-04-30 09:00:00,1006.85667,6909.95466,1286.5377,9203.34903
2023-04-30 09:00:00,2023-04-30 10:00:00,1059.53096,8374.38171,1540.15648,10974.06915
2023-04-30 10:00:00,2023-04-30 11:00:00,1094.607,8024.22576,1755.10801,10873.94077
2023-04-30 11:00:00,2023-04-30 12:00:00,1186.99958,7215.23995,1798.04404,10200.28357
2023-04-30 12:00:00,2023-04-30 13:00:00,1070.69458,7237.8262,1761.93995,10070.46073
2023-04-30 13:00:00,2023-04-30 14:00:00,1157.91281,7108.54041,1778.00794,10044.46116
2023-04-30 14:00:00,2023-04-30 15:00:00,1295.5751,7769.42541,1741.4847,10806.48521
2023-04-30 15:00:00,2023-04-30 16:00:00,1474.1011,8548.22084,1681.32857,11703.65051
2023-04-30 16:00:00,2023-04-30 17:00:00,1568.38181,8337.16087,1672.52564,11578.06832
2023-04-30 17:00:00,2023-04-30 18:00:00,1435.10531,6758.60226,1372.4851,9566.19267
2023-04-30 18:00:00,2023-04-30 19:00:00,821.38822,2667.52295,717.47711,4206.38828
2023-04-30 19:00:00,2023-04-30 20:00:00,75.56841,249.93556,170.98788,496.49185
2023-04-30 20:00:00,2023-04-30 21:00:00,-2.91517,93.45206,123.85487,214.39176
2023-04-30 21:00:00,2023-04-30 22:00:00,-2.23069,95.7792,124.21053,217.75904
2023-04-30 22:00:00,2023-04-30 23:00:00,-1.57002,96.47686,124.19102,219.09786
2023-04-30 23:00:00,2023-05-01 00:00:00,-4.28121,16.47723,124.19289,136.38891
2023-05-01 00:00:00,2023-05-01 01:00:00,-4.63416,-3.50297,124.18276,116.04563
2023-05-01 01:00:00,2023-05-01 02:00:00,-4.66991,-3.29958,124.20009,116.23060
2023-05-01 02:00:00,2023-05-01 03:00:00,-4.6496,-3.64545,124.21356,115.91851
2023-05-01 03:00:00,2023-05-01 04:00:00,-4.71746,-4.0211,124.18597,115.44741
2023-05-01 04:00:00,2023-05-01 05:00:00,-4.70638,-4.88701,124.22591,114.63252
2023-05-01 05:00:00,2023-05-01 06:00:00,-4.73836,-3.44508,124.13396,115.95052
2023-05-01 06:00:00,2023-05-01 07:00:00,128.87748,1076.13381,193.75625,1398.76754
2023-05-01 07:00:00,2023-05-01 08:00:00,934.27673,4520.62074,623.14452,6078.04199
2023-05-01 08:00:00,2023-05-01 09:00:00,1454.69729,7937.94463,975.49246,10368.13438
2023-05-01 09:00:00,2023-05-01 10:00:00,1454.51481,8461.3563,1251.30579,11167.1769
2023-05-01 10:00:00,2023-05-01 11:00:00,1352.45433,8724.17664,1511.19786,11587.82883
2023-05-01 11:00:00,2023-05-01 12:00:00,1062.7948,9338.52012,1718.51124,12119.82616
2023-05-01 12:00:00,2023-05-01 13:00:00,1086.35987,9259.2569,1778.33503,12123.9518
2023-05-01 13:00:00,2023-05-01 14:00:00,1073.98974,8990.72248,1754.63357,11819.34579
2023-05-01 14:00:00,2023-05-01 15:00:00,896.57643,8339.24114,1601.35143,10837.16900
2023-05-01 15:00:00,2023-05-01 16:00:00,888.9195,7515.04359,1368.16137,9772.12446
2023-05-01 16:00:00,2023-05-01 17:00:00,839.08351,6247.77496,1180.01382,8266.87229
2023-05-01 17:00:00,2023-05-01 18:00:00,624.85358,3877.60356,858.70687,5361.16401
2023-05-01 18:00:00,2023-05-01 19:00:00,540.10628,1504.17863,479.63482,2523.91973
2023-05-01 19:00:00,2023-05-01 20:00:00,62.74208,80.38946,161.82978,304.96132
2023-05-01 20:00:00,2023-05-01 21:00:00,-5.65484,-4.36079,122.72343,112.70780
2023-05-01 21:00:00,2023-05-01 22:00:00,-5.07155,-2.47894,78.46275,70.91226
2023-05-01 22:00:00,2023-05-01 23:00:00,-4.68121,-2.04831,41.8318,35.10228
2023-05-01 23:00:00,2023-05-02 00:00:00,-4.69953,-2.15146,41.76068,34.90969
2023-05-02 00:00:00,2023-05-02 01:00:00,-4.61977,-2.22542,41.76415,34.91896
2023-05-02 01:00:00,2023-05-02 02:00:00,-4.68892,-2.2542,41.75264,34.80952
2023-05-02 02:00:00,2023-05-02 03:00:00,-4.69682,-2.21581,41.64128,34.72865
2023-05-02 03:00:00,2023-05-02 04:00:00,-4.7043,-3.1131,41.64977,33.83237
2023-05-02 04:00:00,2023-05-02 05:00:00,-4.65603,-3.98975,41.72154,33.07576
2023-05-02 05:00:00,2023-05-02 06:00:00,-4.78181,-2.72188,41.61824,34.11455
2023-05-02 06:00:00,2023-05-02 07:00:00,107.56457,1044.71318,95.36632,1247.64407
2023-05-02 07:00:00,2023-05-02 08:00:00,653.15468,4304.41061,415.59738,5373.16267
2023-05-02 08:00:00,2023-05-02 09:00:00,936.76262,6713.72258,678.41157,8328.89677
2023-05-02 09:00:00,2023-05-02 10:00:00,692.32821,7362.60621,889.19108,8944.12550
2023-05-02 10:00:00,2023-05-02 11:00:00,834.28417,7528.93662,971.70628,9334.92707
2023-05-02 11:00:00,2023-05-02 12:00:00,965.49883,7779.26582,1109.80834,9854.57299
2023-05-02 12:00:00,2023-05-02 13:00:00,895.80618,7986.17575,1231.11683,10113.09876
2023-05-02 13:00:00,2023-05-02 14:00:00,1053.60054,8043.81406,1270.47984,10367.89444
2023-05-02 14:00:00,2023-05-02 15:00:00,870.72997,7963.22571,1263.47469,10097.43037
2023-05-02 15:00:00,2023-05-02 16:00:00,944.71181,7335.37369,1124.88103,9404.96653
2023-05-02 16:00:00,2023-05-02 17:00:00,982.61543,6572.63531,1052.65362,8607.90436
2023-05-02 17:00:00,2023-05-02 18:00:00,955.32277,6219.68773,892.16146,8067.17196
2023-05-02 18:00:00,2023-05-02 19:00:00,684.83242,2669.97293,445.56966,3800.37501
2023-05-02 19:00:00,2023-05-02 20:00:00,81.86153,150.21502,92.26605,324.34260
2023-05-02 20:00:00,2023-05-02 21:00:00,-5.32765,6.93272,41.07952,42.68459
2023-05-02 21:00:00,2023-05-02 22:00:00,-4.90347,9.05398,41.43426,45.58477
2023-05-02 22:00:00,2023-05-02 23:00:00,-4.58466,10.02355,41.42167,46.86056
2023-05-02 23:00:00,2023-05-03 00:00:00,-4.58919,9.2773,41.31448,46.00259
2023-05-03 00:00:00,2023-05-03 01:00:00,-4.52229,9.64782,41.41097,46.53650
2023-05-03 01:00:00,2023-05-03 02:00:00,-4.52016,-16.44943,41.42733,20.45774
2023-05-03 02:00:00,2023-05-03 03:00:00,-4.57092,-22.2003,41.39505,14.62383
2023-05-03 03:00:00,2023-05-03 04:00:00,-4.58651,-22.77784,41.38509,14.02074
2023-05-03 04:00:00,2023-05-03 05:00:00,-4.57902,-23.4345,41.41681,13.40329
2023-05-03 05:00:00,2023-05-03 06:00:00,-4.63333,-21.46893,41.34149,15.23923
2023-05-03 06:00:00,2023-05-03 07:00:00,82.8616,1168.84222,132.87902,1384.58284
2023-05-03 07:00:00,2023-05-03 08:00:00,464.85658,5407.0224,742.57079,6614.44977
2023-05-03 08:00:00,2023-05-03 09:00:00,1036.72462,7985.81786,1357.43225,10379.97473
2023-05-03 09:00:00,2023-05-03 10:00:00,928.65636,8437.75659,1371.91729,10738.33024
2023-05-03 10:00:00,2023-05-03 11:00:00,975.92448,8594.53184,1350.73664,10921.19296
2023-05-03 11:00:00,2023-05-03 12:00:00,912.30761,9013.29144,1326.59742,11252.19647
2023-05-03 12:00:00,2023-05-03 13:00:00,853.66392,8897.24423,1204.85743,10955.76558
2023-05-03 13:00:00,2023-05-03 14:00:00,765.79984,8914.29923,1082.05866,10762.15773
2023-05-03 14:00:00,2023-05-03 15:00:00,724.55203,8299.12446,905.58156,9929.25805
2023-05-03 15:00:00,2023-05-03 16:00:00,522.8918,8229.87254,687.79776,9440.5621
2023-05-03 16:00:00,2023-05-03 17:00:00,357.14812,7385.41141,381.73575,8124.29528
2023-05-03 17:00:00,2023-05-03 18:00:00,197.91961,4861.58384,211.37793,5270.88138
2023-05-03 18:00:00,2023-05-03 19:00:00,91.96736,1604.03951,112.09006,1808.09693
2023-05-03 19:00:00,2023-05-03 20:00:00,12.07309,55.89203,47.47361,115.43873
2023-05-03 20:00:00,2023-05-03 21:00:00,-3.01541,-24.95696,40.39082,12.41845
2023-05-03 21:00:00,2023-05-03 22:00:00,-2.23353,-23.07002,40.4242,15.12065
2023-05-03 22:00:00,2023-05-03 23:00:00,-2.17126,-22.61701,40.73261,15.94434
2023-05-03 23:00:00,2023-05-04 00:00:00,-2.18164,-22.60724,40.82725,16.03837
2023-05-04 00:00:00,2023-05-04 01:00:00,-2.14001,-22.43401,40.83728,16.26326
2023-05-04 01:00:00,2023-05-04 02:00:00,-2.13829,-22.5381,40.84734,16.17095
2023-05-04 02:00:00,2023-05-04 03:00:00,-2.1475,-22.46006,40.82967,16.22211
2023-05-04 03:00:00,2023-05-04 04:00:00,-2.14859,-22.96517,40.7943,15.68054
2023-05-04 04:00:00,2023-05-04 05:00:00,-2.16863,-23.7071,40.82954,14.95381
2023-05-04 05:00:00,2023-05-04 06:00:00,-2.24551,-20.92665,40.79759,17.62543
2023-05-04 06:00:00,2023-05-04 07:00:00,10.2322,833.05846,85.24135,928.53201
2023-05-04 07:00:00,2023-05-04 08:00:00,183.32899,3657.55129,289.19151,4130.07179
2023-05-04 08:00:00,2023-05-04 09:00:00,360.3539,5651.60325,806.17805,6818.1352
2023-05-04 09:00:00,2023-05-04 10:00:00,401.93998,6989.44523,984.86196,8376.24717
2023-05-04 10:00:00,2023-05-04 11:00:00,545.93721,7027.38988,977.07968,8550.40677
2023-05-04 11:00:00,2023-05-04 12:00:00,951.71371,6905.01202,1196.32711,9053.05284
2023-05-04 12:00:00,2023-05-04 13:00:00,1011.65993,6967.35542,1240.30844,9219.32379
2023-05-04 13:00:00,2023-05-04 14:00:00,1110.98487,6953.88372,1439.85049,9504.71908
2023-05-04 14:00:00,2023-05-04 15:00:00,1006.8228,7070.77842,1228.94909,9306.55031
2023-05-04 15:00:00,2023-05-04 16:00:00,712.78234,7302.60323,1256.43439,9271.81996
2023-05-04 16:00:00,2023-05-04 17:00:00,599.31567,7071.28332,998.40791,8669.00690
2023-05-04 17:00:00,2023-05-04 18:00:00,455.48313,5384.32848,687.24927,6527.06088
2023-05-04 18:00:00,2023-05-04 19:00:00,95.37593,1843.48194,275.79313,2214.65100
2023-05-04 19:00:00,2023-05-04 20:00:00,9.14259,123.48585,136.51149,269.13993
2023-05-04 20:00:00,2023-05-04 21:00:00,-2.78461,-1.23742,120.88642,116.86439
2023-05-04 21:00:00,2023-05-04 22:00:00,-2.33206,0.53028,120.94352,119.14174
2023-05-04 22:00:00,2023-05-04 23:00:00,-2.31923,0.79,120.87817,119.34894
2023-05-04 23:00:00,2023-05-05 00:00:00,-2.20796,0.4768,120.89767,119.16651
2023-05-05 00:00:00,2023-05-05 01:00:00,-2.14098,0.98386,120.89272,119.73560
2023-05-05 01:00:00,2023-05-05 02:00:00,-2.27633,1.24859,120.89456,119.86682
2023-05-05 02:00:00,2023-05-05 03:00:00,-2.23878,1.17541,120.90575,119.84238
2023-05-05 03:00:00,2023-05-05 04:00:00,-2.21905,0.61851,120.89646,119.29592
2023-05-05 04:00:00,2023-05-05 05:00:00,-2.32325,-0.1102,120.69729,118.26384
2023-05-05 05:00:00,2023-05-05 06:00:00,-2.35947,4.02419,120.56094,122.22566
2023-05-05 06:00:00,2023-05-05 07:00:00,109.89583,1243.32786,185.19837,1538.42206
2023-05-05 07:00:00,2023-05-05 08:00:00,770.20202,5209.90786,605.47371,6585.58359
2023-05-05 08:00:00,2023-05-05 09:00:00,1021.63219,7354.14557,1087.42249,9463.20025
2023-05-05 09:00:00,2023-05-05 10:00:00,1049.84059,7838.28659,1313.24383,10201.37101
